batch_id,inspection_date,inspector,visual_check,dimension_check,weight_variance_pct,overall_status
BATCH-10001,2024-01-02,QC-B,Fail,Pass,0.72,Approved
BATCH-10002,2024-01-03,QC-B,Pass,Pass,-0.99,Hold
BATCH-10003,2024-01-04,QC-A,Pass,Pass,-0.02,Approved
BATCH-10004,2024-01-05,QC-A,Fail,Pass,-0.82,Approved
BATCH-10005,2024-01-06,QC-C,Fail,Pass,1.53,Approved
BATCH-10006,2024-01-07,QC-C,Fail,Pass,0.89,Approved
BATCH-10007,2024-01-08,QC-C,Pass,Pass,-1.21,Approved
BATCH-10008,2024-01-09,QC-B,Pass,Pass,0.48,Approved
BATCH-10009,2024-01-10,QC-A,Pass,Pass,-1.46,Approved
BATCH-10010,2024-01-11,QC-B,Pass,Pass,-0.81,Hold
BATCH-10011,2024-01-12,QC-C,Pass,Fail,-0.54,Approved
BATCH-10012,2024-01-13,QC-A,Pass,Pass,-0.36,Approved
BATCH-10013,2024-01-14,QC-B,Pass,Pass,1.74,Hold
BATCH-10014,2024-01-15,QC-C,Pass,Pass,-1.8,Approved
BATCH-10015,2024-01-16,QC-B,Pass,Pass,1.24,Hold
BATCH-10016,2024-01-17,QC-C,Pass,Pass,0.5,Approved
BATCH-10017,2024-01-18,QC-A,Fail,Fail,1.28,Approved
BATCH-10018,2024-01-19,QC-A,Pass,Pass,-0.95,Approved
BATCH-10019,2024-01-20,QC-A,Pass,Pass,-1.93,Approved
BATCH-10020,2024-01-21,QC-B,Pass,Fail,-1.68,Approved
BATCH-10021,2024-01-22,QC-A,Pass,Pass,-1.68,Approved
BATCH-10022,2024-01-23,QC-C,Pass,Pass,-1.32,Rejected
BATCH-10023,2024-01-24,QC-B,Fail,Pass,-1.3,Approved
BATCH-10024,2024-01-25,QC-B,Pass,Pass,0.77,Approved
BATCH-10025,2024-01-26,QC-C,Pass,Fail,0.68,Approved
BATCH-10026,2024-01-27,QC-C,Pass,Fail,-1.87,Approved
BATCH-10027,2024-01-28,QC-A,Pass,Pass,0.26,Approved
BATCH-10028,2024-01-29,QC-A,Fail,Pass,1.72,Approved
BATCH-10029,2024-01-30,QC-C,Fail,Pass,0.29,Approved
BATCH-10030,2024-01-31,QC-A,Pass,Fail,-0.28,Approved
BATCH-10031,2024-02-01,QC-A,Fail,Pass,-1.4,Approved
BATCH-10032,2024-02-02,QC-C,Fail,Fail,0.55,Hold
BATCH-10033,2024-02-03,QC-B,Pass,Fail,-0.45,Approved
BATCH-10034,2024-02-04,QC-A,Pass,Pass,-0.8,Approved
BATCH-10035,2024-02-05,QC-C,Pass,Pass,-1.54,Approved
BATCH-10036,2024-02-06,QC-C,Pass,Pass,-0.79,Approved
BATCH-10037,2024-02-07,QC-B,Pass,Pass,-1.32,Hold
BATCH-10038,2024-02-08,QC-B,Pass,Pass,-0.62,Approved
BATCH-10039,2024-02-09,QC-C,Fail,Pass,-1.24,Approved
BATCH-10040,2024-02-10,QC-B,Fail,Pass,0.66,Approved
BATCH-10041,2024-02-11,QC-B,Pass,Pass,1.3,Hold
BATCH-10042,2024-02-12,QC-B,Pass,Pass,1.03,Hold
BATCH-10043,2024-02-13,QC-C,Pass,Pass,-0.32,Approved
BATCH-10044,2024-02-14,QC-A,Fail,Pass,-1.03,Approved
BATCH-10045,2024-02-15,QC-C,Pass,Pass,0.28,Approved
BATCH-10046,2024-02-16,QC-B,Pass,Pass,1.59,Approved
BATCH-10047,2024-02-17,QC-A,Fail,Pass,0.97,Hold
BATCH-10048,2024-02-18,QC-C,Pass,Fail,0.77,Approved
BATCH-10049,2024-02-19,QC-B,Pass,Pass,-0.5,Approved
BATCH-10050,2024-02-20,QC-A,Pass,Pass,-1.29,Rejected
BATCH-10051,2024-02-21,QC-C,Fail,Pass,-1.32,Approved
BATCH-10052,2024-02-22,QC-A,Pass,Pass,1.97,Approved
BATCH-10053,2024-02-23,QC-C,Pass,Pass,-1.34,Rejected
BATCH-10054,2024-02-24,QC-B,Pass,Pass,1.37,Rejected
BATCH-10055,2024-02-25,QC-A,Pass,Pass,1.11,Approved
BATCH-10056,2024-02-26,QC-A,Pass,Pass,0.25,Approved
BATCH-10057,2024-02-27,QC-B,Pass,Pass,1.65,Rejected
BATCH-10058,2024-02-28,QC-C,Pass,Pass,1.66,Approved
BATCH-10059,2024-02-29,QC-A,Fail,Fail,1.41,Approved
BATCH-10060,2024-03-01,QC-C,Pass,Pass,-1.36,Approved
BATCH-10061,2024-03-02,QC-B,Pass,Fail,-0.68,Approved
BATCH-10062,2024-03-03,QC-B,Fail,Pass,-0.04,Hold
BATCH-10063,2024-03-04,QC-C,Pass,Pass,-0.42,Approved
BATCH-10064,2024-03-05,QC-B,Pass,Pass,-1.6,Approved
BATCH-10065,2024-03-06,QC-B,Fail,Pass,1.39,Hold
BATCH-10066,2024-03-07,QC-C,Fail,Pass,-0.83,Hold
BATCH-10067,2024-03-08,QC-C,Fail,Fail,-0.73,Rejected
BATCH-10068,2024-03-09,QC-C,Fail,Pass,1.11,Rejected
BATCH-10069,2024-03-10,QC-A,Pass,Pass,-0.64,Rejected
BATCH-10070,2024-03-11,QC-A,Pass,Fail,1.26,Approved
BATCH-10071,2024-03-12,QC-C,Pass,Pass,-1.53,Hold
BATCH-10072,2024-03-13,QC-C,Pass,Pass,1.09,Hold
BATCH-10073,2024-03-14,QC-B,Pass,Pass,-0.54,Approved
BATCH-10074,2024-03-15,QC-C,Pass,Fail,-0.93,Approved
BATCH-10075,2024-03-16,QC-A,Pass,Pass,0.37,Hold
BATCH-10076,2024-03-17,QC-C,Pass,Pass,-0.77,Rejected
BATCH-10077,2024-03-18,QC-A,Pass,Pass,0.58,Approved
BATCH-10078,2024-03-19,QC-B,Pass,Pass,0.86,Approved
BATCH-10079,2024-03-20,QC-B,Pass,Pass,1.57,Hold
BATCH-10080,2024-03-21,QC-B,Pass,Pass,-0.72,Rejected
