transaction_id,account_id,amount,transaction_date,type,description
TXN-0001,ACC-1010,3155.57,2024-01-30,deposit,Deposit transaction
TXN-0002,ACC-1012,1324.91,2024-02-09,transfer,Transfer transaction
TXN-0003,ACC-1010,-180.22,2024-02-13,withdrawal,Withdrawal transaction
TXN-0004,ACC-1003,1670.01,2024-01-15,transfer,Transfer transaction
TXN-0005,ACC-1010,-44.83,2024-02-11,fee,Fee transaction
TXN-0006,ACC-1008,4053.51,2024-02-08,deposit,Deposit transaction
TXN-0007,ACC-1014,-39.27,2024-01-16,fee,Fee transaction
TXN-0008,ACC-1011,4509.28,2024-02-11,deposit,Deposit transaction
TXN-0009,ACC-1004,-41.19,2024-01-15,fee,Fee transaction
TXN-0010,ACC-1002,-1485.92,2024-01-25,transfer,Transfer transaction
TXN-0011,ACC-1019,452.49,2024-01-16,deposit,Deposit transaction
TXN-0012,ACC-1013,-27.91,2024-02-07,fee,Fee transaction
TXN-0013,ACC-1018,4494.4,2024-02-08,deposit,Deposit transaction
TXN-0014,ACC-1001,552.6,2024-02-01,deposit,Deposit transaction
TXN-0015,ACC-1013,1238.21,2024-01-29,transfer,Transfer transaction
TXN-0016,ACC-1016,-41.46,2024-01-15,fee,Fee transaction
TXN-0017,ACC-1002,4368.61,2024-02-08,deposit,Deposit transaction
TXN-0018,ACC-1009,1041.7,2024-02-12,transfer,Transfer transaction
TXN-0019,ACC-1012,2827.42,2024-01-19,deposit,Deposit transaction
TXN-0020,ACC-1013,41.9,2024-02-02,interest,Interest transaction
TXN-0021,ACC-1005,1637.02,2024-01-21,transfer,Transfer transaction
TXN-0022,ACC-1001,32.39,2024-02-13,interest,Interest transaction
TXN-0023,ACC-1012,-522.84,2024-01-31,withdrawal,Withdrawal transaction
TXN-0024,ACC-1017,-46.91,2024-02-13,fee,Fee transaction
TXN-0025,ACC-1003,4146.28,2024-01-17,deposit,Deposit transaction
TXN-0026,ACC-1005,741.1,2024-01-27,deposit,Deposit transaction
TXN-0027,ACC-1011,3834.24,2024-02-11,deposit,Deposit transaction
TXN-0028,ACC-1011,-11.27,2024-02-13,fee,Fee transaction
TXN-0029,ACC-1003,-66.24,2024-01-25,withdrawal,Withdrawal transaction
TXN-0030,ACC-1020,3206.73,2024-01-16,deposit,Deposit transaction
TXN-0031,ACC-1020,2886.25,2024-02-13,deposit,Deposit transaction
TXN-0032,ACC-1007,3567.34,2024-02-10,deposit,Deposit transaction
TXN-0033,ACC-1003,-33.95,2024-01-27,fee,Fee transaction
TXN-0034,ACC-1019,-1450.89,2024-02-12,transfer,Transfer transaction
TXN-0035,ACC-1011,-923.93,2024-01-21,transfer,Transfer transaction
TXN-0036,ACC-1014,-22.72,2024-01-22,fee,Fee transaction
TXN-0037,ACC-1011,45.74,2024-01-26,interest,Interest transaction
TXN-0038,ACC-1018,4403.58,2024-02-08,deposit,Deposit transaction
TXN-0039,ACC-1020,-35.23,2024-02-04,fee,Fee transaction
TXN-0040,ACC-1014,1625.39,2024-01-19,deposit,Deposit transaction
TXN-0041,ACC-1011,-33.57,2024-02-03,fee,Fee transaction
TXN-0042,ACC-1006,4654.52,2024-02-04,deposit,Deposit transaction
TXN-0043,ACC-1019,-17.23,2024-01-19,fee,Fee transaction
TXN-0044,ACC-1012,-108.88,2024-02-09,withdrawal,Withdrawal transaction
TXN-0045,ACC-1002,20.74,2024-01-30,interest,Interest transaction
TXN-0046,ACC-1005,-1159.12,2024-02-02,transfer,Transfer transaction
TXN-0047,ACC-1008,77.47,2024-01-20,interest,Interest transaction
TXN-0048,ACC-1006,-1210.8,2024-01-16,transfer,Transfer transaction
TXN-0049,ACC-1001,-27.31,2024-02-03,fee,Fee transaction
TXN-0050,ACC-1005,2.65,2024-02-07,interest,Interest transaction
